Id,entropyWav,freq,mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,mel12,mel13,mel14,mel15,mel16,mel17,mel18,mel19,mel20,mel21,mel22,mel23,mel24
2360.wav,4.903844833374023,150.49999999964098,-8.634984970092773,-8.147704124450684,-7.779091835021973,-7.695638656616211,-7.636544704437256,-7.4311370849609375,-7.4528350830078125,-7.564229965209961,-7.521571636199951,-7.780930995941162,-7.892454147338867,-8.224677085876465,-8.160079002380371,-8.419008255004883,-8.753369331359863,-8.755522727966309,-9.911832809448242,-10.211711883544922,-9.366857528686523,-10.931136131286621,-11.259438514709473,-11.25875473022461,-10.36416244506836,-10.339601516723633
1158.wav,6.356822490692139,110.50000000011622,-3.6647021770477295,-3.7917778491973877,-3.893503189086914,-4.008695125579834,-4.130131721496582,-4.131618022918701,-4.1454033851623535,-4.128615856170654,-4.182206153869629,-4.242946147918701,-4.382044792175293,-4.43215274810791,-4.424631595611572,-4.749096870422363,-4.905033111572266,-4.99745512008667,-5.193695068359375,-5.599908828735352,-5.717880725860596,-6.058409214019775,-6.257732391357422,-6.733373165130615,-7.341058254241943,-8.949792861938477
2576.wav,6.159939289093018,150.49999999964098,-7.414861679077148,-5.870706558227539,-5.818849086761475,-5.304495811462402,-5.242185592651367,-5.133890151977539,-5.020224571228027,-5.21858024597168,-4.917482376098633,-5.135776042938232,-5.071230411529541,-5.233099460601807,-5.262504577636719,-5.405034065246582,-5.447623252868652,-5.539224624633789,-5.713934421539307,-5.766364574432373,-5.9577956199646,-6.05923318862915,-6.24705696105957,-6.464521884918213,-6.4064130783081055,-6.452296257019043
287.wav,6.392354488372803,73.09999999991956,-3.0915167331695557,-3.3066954612731934,-3.5169782638549805,-3.53873872756958,-3.8704943656921387,-3.8178353309631348,-3.8133325576782227,-4.038732051849365,-4.113007545471191,-4.203380584716797,-4.564559459686279,-4.6758599281311035,-5.041715621948242,-5.735707759857178,-5.236121654510498,-7.832435607910156,-7.68049430847168,-6.45139217376709,-5.481650352478027,-5.585457801818848,-5.502124309539795,-5.6385498046875,-5.460574626922607,-5.5030388832092285
540.wav,5.180159091949463,150.49999999964098,-10.526392936706543,-11.38766098022461,-13.492904663085938,-11.79336929321289,-12.111281394958496,-12.20242691040039,-12.539935111999512,-12.108527183532715,-12.433932304382324,-11.913276672363281,-12.133411407470703,-11.355155944824219,-12.109476089477539,-12.616673469543457,-13.427454948425293,-12.333789825439453,-11.54323959350586,-11.323722839355469,-12.574212074279785,-12.69857406616211,-12.742559432983398,-13.141180992126465,-12.222002029418945,-11.813322067260742
2580.wav,5.728119850158691,140.50000000050855,-11.253195762634277,-10.085124969482422,-10.346582412719727,-12.25330638885498,-12.06100845336914,-11.016923904418945,-11.442667007446289,-11.931398391723633,-12.697305679321289,-12.873428344726562,-11.4480562210083,-11.490124702453613,-12.748261451721191,-11.357338905334473,-11.385941505432129,-12.616405487060547,-11.943155288696289,-11.835745811462402,-12.610735893249512,-12.985515594482422,-11.800671577453613,-11.821601867675781,-12.189053535461426,-11.719792366027832
963.wav,6.25749397277832,108.5000000000155,-5.5464935302734375,-5.699028491973877,-5.921236515045166,-6.211076736450195,-6.622959613800049,-7.007077217102051,-7.276991367340088,-7.580887317657471,-7.532595157623291,-7.294704437255859,-7.093608856201172,-6.958829402923584,-6.878716945648193,-6.72712516784668,-6.653751373291016,-6.674232006072998,-6.669937610626221,-6.780088424682617,-6.707890510559082,-6.857996940612793,-6.957299709320068,-6.959143161773682,-7.047669410705566,-6.962810516357422
2698.wav,6.340612411499023,99.49999999984382,-5.374007225036621,-6.239909648895264,-5.208868980407715,-3.6080775260925293,-2.854888677597046,-2.4708425998687744,-2.3337483406066895,-2.310087203979492,-2.4135847091674805,-2.717416763305664,-3.1922497749328613,-4.227141857147217,-5.089311122894287,-3.611467123031616,-3.0674173831939697,-2.8343231678009033,-2.7135303020477295,-2.6220760345458984,-2.551473617553711,-2.5169413089752197,-2.478484630584717,-2.4456276893615723,-2.3945584297180176,-2.3771729469299316
1646.wav,5.487114429473877,150.49999999964098,-4.064028263092041,-4.161376953125,-4.2350053787231445,-4.246628284454346,-4.154901027679443,-4.1458635330200195,-4.140328407287598,-4.21987771987915,-4.688359260559082,-6.237938404083252,-5.682064056396484,-4.301745414733887,-3.8323333263397217,-3.563950538635254,-3.41853928565979,-3.3496203422546387,-3.344928026199341,-3.3924224376678467,-3.4809770584106445,-3.609994649887085,-3.764131546020508,-3.9268665313720703,-4.132485389709473,-4.325225353240967
2568.wav,6.436340808868408,116.09999999917139,-6.2654008865356445,-5.542741298675537,-5.564650535583496,-5.385680198669434,-4.968601703643799,-5.333501815795898,-5.023264408111572,-4.906164169311523,-4.784780025482178,-4.828086853027344,-4.913763999938965,-5.09105920791626,-5.81308650970459,-5.4890666007995605,-4.785602569580078,-5.000521659851074,-5.315115928649902,-5.241782188415527,-7.331807613372803,-5.816615581512451,-5.860386848449707,-6.010404109954834,-6.1132073402404785,-7.900773048400879
1494.wav,6.061428546905518,150.49999999964098,-12.009322166442871,-11.727425575256348,-12.162915229797363,-11.928718566894531,-11.495016098022461,-11.936976432800293,-11.801322937011719,-12.029275894165039,-12.442891120910645,-12.207436561584473,-11.536726951599121,-11.952978134155273,-13.140703201293945,-11.703895568847656,-12.074136734008789,-12.30237102508545,-11.467300415039062,-12.274731636047363,-12.124191284179688,-12.723840713500977,-12.692476272583008,-11.699601173400879,-11.455968856811523,-12.279929161071777
295.wav,5.885201454162598,129.50000000013634,-3.791315793991089,-3.803832530975342,-4.02899694442749,-4.526056289672852,-6.255530834197998,-5.7558441162109375,-4.985960960388184,-5.002231121063232,-6.063582420349121,-6.055491924285889,-4.450331211090088,-3.7914891242980957,-3.336514949798584,-3.0477352142333984,-2.796083927154541,-2.623793840408325,-2.4881279468536377,-2.387299060821533,-2.3161749839782715,-2.259394645690918,-2.2243967056274414,-2.2149946689605713,-2.212898015975952,-2.2350525856018066
1261.wav,6.077863693237305,133.50000000075292,-10.47291374206543,-10.586987495422363,-9.538603782653809,-10.345287322998047,-9.898999214172363,-10.943907737731934,-10.471115112304688,-12.7079439163208,-11.224762916564941,-11.552155494689941,-10.77558708190918,-10.737634658813477,-10.454513549804688,-11.166669845581055,-10.988502502441406,-13.721857070922852,-11.618157386779785,-10.937206268310547,-12.755985260009766,-11.47840690612793,-11.640933990478516,-12.208033561706543,-12.162291526794434,-12.193647384643555
498.wav,6.372888565063477,114.79999999942152,-4.076645851135254,-4.180842876434326,-4.434342384338379,-5.316147804260254,-7.388122081756592,-4.602208614349365,-4.017829895019531,-3.7320237159729004,-3.5680012702941895,-3.464381694793701,-3.4790313243865967,-3.4915552139282227,-3.523817777633667,-3.6311168670654297,-3.765993595123291,-3.900582790374756,-4.0948896408081055,-4.151007652282715,-4.614352703094482,-4.671404838562012,-4.809818267822266,-5.321128845214844,-5.686110019683838,-7.306736946105957
2437.wav,6.460568904876709,79.49999999994994,-4.091818809509277,-4.481886863708496,-4.926717758178711,-5.827778339385986,-7.429614067077637,-6.3966755867004395,-5.273024559020996,-4.958613872528076,-4.804739952087402,-4.631488800048828,-4.618407249450684,-4.55512809753418,-4.67507791519165,-4.701903820037842,-4.730639457702637,-4.807056427001953,-4.9105706214904785,-4.968626499176025,-5.0979719161987305,-5.126405715942383,-5.234057426452637,-5.291333198547363,-5.329530715942383,-5.470971584320068
2382.wav,6.477521896362305,64.50000000001764,-9.629060745239258,-11.737604141235352,-10.280692100524902,-11.567047119140625,-12.292516708374023,-10.991131782531738,-12.81350326538086,-10.936005592346191,-11.117646217346191,-12.139904022216797,-11.337014198303223,-11.997788429260254,-11.452790260314941,-11.50628662109375,-11.33651065826416,-11.065223693847656,-12.20141887664795,-12.736190795898438,-11.499614715576172,-12.356802940368652,-13.98293685913086,-13.3568754196167,-12.208946228027344,-12.815877914428711
44.wav,6.215662002563477,107.4999999992857,-2.52714204788208,-2.533437490463257,-2.591339588165283,-2.6463735103607178,-2.764082908630371,-2.8025670051574707,-2.8110876083374023,-2.8070919513702393,-2.7254042625427246,-2.7032904624938965,-2.6673972606658936,-2.645869255065918,-2.647672176361084,-2.7030274868011475,-2.769697904586792,-2.870548725128174,-2.974377155303955,-3.113572120666504,-3.3271701335906982,-3.505369186401367,-3.7046494483947754,-3.998660087585449,-4.2756028175354,-4.915718078613281
621.wav,6.470774173736572,116.50000000017783,-7.190512180328369,-6.580755233764648,-6.330109596252441,-6.247600078582764,-6.238361358642578,-6.266945838928223,-6.40956449508667,-6.692936420440674,-6.832777500152588,-7.117015361785889,-7.2000508308410645,-7.711097717285156,-8.116372108459473,-8.948993682861328,-9.02537727355957,-8.450143814086914,-8.114099502563477,-7.984964847564697,-8.474675178527832,-8.171586990356445,-7.829863548278809,-7.813417434692383,-8.017592430114746,-8.632142066955566
1519.wav,6.251193523406982,107.49999999962156,-3.5691540241241455,-3.7023186683654785,-3.881742000579834,-4.120244026184082,-4.501338958740234,-5.220986366271973,-7.344040870666504,-5.745258331298828,-5.16428804397583,-4.748071670532227,-4.615444660186768,-4.558438777923584,-4.598053455352783,-4.672531604766846,-4.807331085205078,-5.03996467590332,-5.691464424133301,-8.081168174743652,-5.679493427276611,-4.827765941619873,-4.371664047241211,-4.060622215270996,-3.8209080696105957,-3.608354330062866
1054.wav,5.755612850189209,150.49999999964098,-5.155474662780762,-4.166673183441162,-3.7720589637756348,-3.618290662765503,-3.497671365737915,-3.393947124481201,-3.373037099838257,-3.345569610595703,-3.3547043800354004,-3.3908753395080566,-3.452268123626709,-3.517961263656616,-3.657640218734741,-3.7450754642486572,-3.8471717834472656,-3.9613256454467773,-4.0796003341674805,-4.168999671936035,-4.234488487243652,-4.299649238586426,-4.331632137298584,-4.3601298332214355,-4.360292911529541,-4.388799667358398
1473.wav,5.310063362121582,150.49999999964098,-6.73141622543335,-7.563604354858398,-7.474308013916016,-7.071242809295654,-6.878524303436279,-6.7210588455200195,-6.524770259857178,-6.211482048034668,-5.942377090454102,-5.822057247161865,-5.69716739654541,-5.599627494812012,-5.488428115844727,-5.506365776062012,-5.472455024719238,-5.548118591308594,-5.534278392791748,-5.556509017944336,-5.549684524536133,-5.5338873863220215,-5.495525360107422,-5.428938388824463,-5.388602256774902,-5.294520378112793
2280.wav,6.4401535987854,71.99999999976752,-5.449522972106934,-6.3372392654418945,-5.841909408569336,-5.52203369140625,-5.536736488342285,-5.771295547485352,-5.58913516998291,-5.458812713623047,-5.525452613830566,-5.5552167892456055,-5.674157619476318,-5.588714599609375,-5.39853048324585,-5.5133256912231445,-5.492656230926514,-5.485682010650635,-5.389029502868652,-5.392098426818848,-5.305324077606201,-5.173120021820068,-5.121504783630371,-5.062807559967041,-5.056478023529053,-5.042962074279785
2348.wav,6.070091724395752,114.50000000018399,-8.891372680664062,-10.835212707519531,-10.02065372467041,-9.760769844055176,-9.591483116149902,-9.604277610778809,-12.263484001159668,-9.604743957519531,-9.3162841796875,-8.729768753051758,-8.534241676330566,-8.400253295898438,-8.476365089416504,-8.487215995788574,-8.725778579711914,-8.84204387664795,-9.084150314331055,-9.261049270629883,-9.540410041809082,-9.610983848571777,-9.681199073791504,-9.631319999694824,-9.593666076660156,-9.763824462890625
2729.wav,6.044267654418945,150.49999999964098,-3.804971694946289,-3.686755418777466,-3.7160305976867676,-3.6507983207702637,-3.7307400703430176,-3.9653825759887695,-4.074965953826904,-4.200153350830078,-4.323466777801514,-4.348012924194336,-4.371429443359375,-4.439193248748779,-4.525259494781494,-4.5294270515441895,-4.620026111602783,-4.671521186828613,-4.894871711730957,-4.917201995849609,-5.181506633758545,-5.44047737121582,-5.763489723205566,-6.453474998474121,-7.975764274597168,-7.622638702392578
2750.wav,6.281155109405518,107.49999999962156,-4.423684597015381,-4.769881725311279,-5.145452499389648,-5.553199768066406,-5.869207382202148,-6.029064655303955,-6.2581610679626465,-6.283166408538818,-6.513265609741211,-6.722545146942139,-7.363168716430664,-9.180353164672852,-8.930400848388672,-7.965387344360352,-7.231008052825928,-6.881786823272705,-6.8425984382629395,-6.7857513427734375,-6.709693431854248,-6.713312149047852,-6.726837158203125,-6.764438152313232,-6.903134346008301,-6.897377967834473
108.wav,6.052463054656982,124.5000000005205,-12.037946701049805,-12.047345161437988,-11.30924129486084,-11.783130645751953,-11.433565139770508,-11.110182762145996,-12.343364715576172,-12.102723121643066,-11.89918041229248,-11.367690086364746,-11.017425537109375,-11.944354057312012,-12.470987319946289,-12.000014305114746,-11.504281997680664,-11.400227546691895,-11.991775512695312,-11.920276641845703,-12.017048835754395,-12.908653259277344,-12.864832878112793,-12.249571800231934,-11.512173652648926,-11.665783882141113
417.wav,5.777832508087158,150.49999999964098,-9.7278413772583,-8.89942455291748,-8.427567481994629,-8.030585289001465,-8.038926124572754,-7.807211875915527,-7.491580486297607,-7.128533840179443,-6.958583354949951,-6.898271083831787,-6.92767333984375,-7.036074638366699,-7.0071492195129395,-7.297121047973633,-7.4850239753723145,-7.877336502075195,-8.471490859985352,-8.434701919555664,-7.75603723526001,-7.355782508850098,-6.943682670593262,-6.584343910217285,-6.3580098152160645,-6.063592910766602
945.wav,5.988963603973389,143.50000000088386,-9.974366188049316,-9.0701904296875,-9.141351699829102,-9.636481285095215,-11.492389678955078,-12.161465644836426,-11.1821870803833,-11.823577880859375,-11.014361381530762,-10.784089088439941,-11.890420913696289,-11.217265129089355,-11.857562065124512,-11.087455749511719,-12.394206047058105,-11.522875785827637,-11.3214111328125,-11.783369064331055,-12.287775039672852,-12.826030731201172,-14.600484848022461,-12.17044734954834,-12.994524002075195,-12.534854888916016
633.wav,6.483288764953613,70.49999999982417,-0.28944629430770874,-0.3154820501804352,-0.3545829653739929,-0.3963139057159424,-0.46317440271377563,-0.5172325372695923,-0.5738570690155029,-0.6494965553283691,-0.7192922234535217,-0.7740387916564941,-0.8755600452423096,-0.9885519742965698,-1.0375394821166992,-1.2069846391677856,-1.336217999458313,-1.551408290863037,-1.7964503765106201,-1.8249893188476562,-2.46793270111084,-2.6815688610076904,-3.3684799671173096,-3.485194206237793,-4.278206825256348,-2.508981704711914
2376.wav,6.4689459800720215,116.50000000017783,-5.323416233062744,-5.62525749206543,-5.883868217468262,-5.96553897857666,-6.001569747924805,-6.111686706542969,-6.185286521911621,-6.363414764404297,-6.732471466064453,-7.233430862426758,-8.090831756591797,-8.98500919342041,-7.618041038513184,-7.202089309692383,-6.9657087326049805,-6.8161492347717285,-6.803845405578613,-6.691043853759766,-6.861328601837158,-6.845846652984619,-6.8782958984375,-7.092919826507568,-7.216364860534668,-7.735428333282471
325.wav,5.9720458984375,126.5000000009154,-6.9674577713012695,-6.7829508781433105,-6.180585861206055,-6.1699395179748535,-6.297817707061768,-6.051750659942627,-6.070651531219482,-6.062819480895996,-6.023743629455566,-5.852822780609131,-5.916295528411865,-5.7963080406188965,-5.929681777954102,-5.814507007598877,-5.75762939453125,-5.674707889556885,-5.92050313949585,-5.843634605407715,-5.988354206085205,-5.978445053100586,-6.036690711975098,-5.824939727783203,-5.996533393859863,-5.922628879547119
2553.wav,6.363999366760254,150.49999999964098,-3.205604314804077,-3.4105114936828613,-3.622899293899536,-3.834315299987793,-3.963435649871826,-4.192488193511963,-4.331964015960693,-4.542072296142578,-4.692176818847656,-5.030414581298828,-5.257203578948975,-5.701939582824707,-6.896548271179199,-7.952760219573975,-6.511902809143066,-5.759934425354004,-5.476158142089844,-5.238999366760254,-5.2049880027771,-5.149036884307861,-5.190081596374512,-5.218470573425293,-5.321780204772949,-5.508725643157959
