Id,entropyWav,freq,mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,mel12,mel13,mel14,mel15,mel16,mel17,mel18,mel19,mel20,mel21,mel22,mel23,mel24
511.wav,6.552926540374756,133.29999999920577,-4.110356330871582,-5.40229606628418,-5.652479648590088,-4.346243858337402,-3.876850128173828,-3.5928006172180176,-3.4351370334625244,-3.3571407794952393,-3.34169602394104,-3.3825948238372803,-3.4605417251586914,-3.576951026916504,-3.7299554347991943,-3.8974385261535645,-4.108623027801514,-4.334178924560547,-4.59783935546875,-4.929730415344238,-5.303305625915527,-5.9039506912231445,-7.318934440612793,-7.377919673919678,-5.987640380859375,-5.489685535430908
156.wav,6.5057477951049805,91.6999999997768,-4.052464485168457,-3.982381820678711,-4.082358360290527,-4.319421768188477,-4.666953086853027,-5.014308452606201,-5.636718273162842,-6.318503379821777,-7.539675712585449,-5.725548267364502,-5.100213527679443,-4.804915428161621,-4.5956525802612305,-4.477069854736328,-4.449594020843506,-4.538923740386963,-4.668977737426758,-4.927498817443848,-5.336002826690674,-6.045433521270752,-7.4469099044799805,-6.58035945892334,-5.972207069396973,-5.751989841461182
154.wav,5.832348823547363,141.8999999991683,-6.260906219482422,-4.915465831756592,-4.795351028442383,-5.043964862823486,-5.547267913818359,-6.810811996459961,-7.294388771057129,-6.258771896362305,-6.11847448348999,-6.299620628356934,-7.120859146118164,-8.529603004455566,-6.648237228393555,-5.955221652984619,-5.606945991516113,-5.387947082519531,-5.260426044464111,-5.178403377532959,-5.079800128936768,-5.057000160217285,-5.041831016540527,-5.022261619567871,-5.018742084503174,-5.00638484954834
38.wav,5.544156551361084,150.49999999964098,-3.92932391166687,-4.06181526184082,-3.7917633056640625,-3.8642418384552,-4.0150251388549805,-4.027163028717041,-4.120299816131592,-4.403014659881592,-4.194409370422363,-4.106237411499023,-4.007001876831055,-3.9187581539154053,-3.7690682411193848,-3.76103138923645,-3.6707372665405273,-3.6867599487304688,-3.684800148010254,-3.7149059772491455,-3.8415679931640625,-3.8336775302886963,-3.891371965408325,-3.892988443374634,-3.8598597049713135,-3.763638496398926
13.wav,6.264048099517822,136.5000000003434,-7.924403667449951,-7.761202812194824,-8.401460647583008,-7.479674339294434,-6.7979936599731445,-7.335464954376221,-7.076559543609619,-6.931224822998047,-6.169122219085693,-6.214958190917969,-5.9969329833984375,-6.501290798187256,-6.851483345031738,-7.6629486083984375,-8.068674087524414,-7.48408317565918,-7.064345359802246,-6.588555335998535,-6.58042049407959,-6.374251842498779,-6.298487663269043,-6.362146377563477,-6.2975897789001465,-6.417499542236328
226.wav,5.489119529724121,150.49999999964098,-10.08399772644043,-10.271196365356445,-8.738478660583496,-9.153834342956543,-8.880417823791504,-8.530510902404785,-8.359882354736328,-8.138994216918945,-8.359551429748535,-9.991710662841797,-9.684653282165527,-9.351729393005371,-8.37945556640625,-8.008319854736328,-7.7647247314453125,-7.688525199890137,-7.702943801879883,-7.860569953918457,-8.089303970336914,-8.358449935913086,-8.813726425170898,-9.429342269897461,-10.543416023254395,-9.859850883483887
548.wav,6.2836151123046875,150.49999999964098,-3.5353918075561523,-3.487431526184082,-3.4576258659362793,-3.454071283340454,-3.4782819747924805,-3.5470175743103027,-3.570629119873047,-3.6120669841766357,-3.6435656547546387,-3.6047966480255127,-3.6294198036193848,-3.6263508796691895,-3.68183970451355,-3.742720127105713,-3.840698719024658,-3.9297220706939697,-4.02766227722168,-4.180134296417236,-4.206632614135742,-4.21351432800293,-4.159873962402344,-4.0822553634643555,-3.937946319580078,-3.8669509887695312
573.wav,5.343254089355469,150.49999999964098,-4.829421043395996,-4.907474517822266,-4.702871799468994,-4.658775329589844,-4.552188873291016,-4.631982326507568,-4.580211639404297,-4.718379974365234,-5.130812168121338,-5.8881120681762695,-7.392197608947754,-5.624387264251709,-4.9354753494262695,-4.635039329528809,-4.461629867553711,-4.4345293045043945,-4.415226936340332,-4.490352630615234,-4.579829216003418,-4.723973274230957,-4.899873733520508,-5.154455661773682,-5.408506393432617,-5.778532981872559
577.wav,5.921144962310791,128.50000000051122,-11.7007474899292,-11.207989692687988,-11.366643905639648,-12.55456256866455,-12.294021606445312,-12.915241241455078,-12.307376861572266,-12.427837371826172,-11.6657133102417,-12.588027954101562,-12.071346282958984,-12.232991218566895,-12.391277313232422,-11.352559089660645,-11.484655380249023,-11.391336441040039,-11.667588233947754,-11.317628860473633,-12.558004379272461,-12.251276969909668,-12.241973876953125,-11.760587692260742,-11.410643577575684,-11.964330673217773
528.wav,5.009744644165039,150.49999999964098,-7.825900554656982,-7.909021377563477,-7.976083755493164,-8.074353218078613,-8.24672794342041,-8.291909217834473,-8.415464401245117,-8.562570571899414,-8.638508796691895,-8.861190795898438,-9.079973220825195,-9.122082710266113,-9.27895736694336,-9.966951370239258,-10.985822677612305,-10.422303199768066,-10.173107147216797,-11.27217960357666,-9.409891128540039,-9.739773750305176,-9.755289077758789,-9.334197998046875,-9.220922470092773,-8.765169143676758
537.wav,5.91097354888916,134.50000000034353,-8.822792053222656,-9.938386917114258,-10.330577850341797,-11.218317985534668,-11.58057975769043,-11.610157012939453,-12.90662670135498,-11.543206214904785,-11.492921829223633,-12.150701522827148,-12.041987419128418,-12.764191627502441,-11.799603462219238,-13.185348510742188,-11.483407020568848,-11.276166915893555,-11.779545783996582,-12.393489837646484,-12.011136054992676,-13.05815315246582,-12.378538131713867,-11.741421699523926,-12.43317699432373,-12.007193565368652
351.wav,5.531337738037109,150.49999999964098,-4.190909385681152,-4.763324737548828,-6.127902030944824,-6.781399726867676,-6.4932026863098145,-7.235062122344971,-6.265488624572754,-8.55871868133545,-6.10132360458374,-5.946437358856201,-4.9726457595825195,-4.726428508758545,-4.294580936431885,-4.142348289489746,-3.7368526458740234,-3.4918971061706543,-3.2770776748657227,-3.005737781524658,-2.793151378631592,-2.6317975521087646,-2.4978580474853516,-2.404348134994507,-2.3330204486846924,-2.3153114318847656
652.wav,5.737192630767822,150.49999999964098,-4.627773761749268,-4.26424503326416,-4.013844013214111,-3.9156317710876465,-3.852508783340454,-3.7879750728607178,-3.7875750064849854,-3.786215305328369,-3.8142075538635254,-3.833632469177246,-3.8101136684417725,-3.824225902557373,-3.8346776962280273,-3.8449676036834717,-3.8502798080444336,-3.8674304485321045,-3.8874013423919678,-3.900844097137451,-3.9088587760925293,-3.924598217010498,-3.9390687942504883,-3.963733673095703,-3.9766526222229004,-3.9980263710021973
620.wav,6.120062351226807,150.49999999964098,-5.774446964263916,-7.023240089416504,-6.3468146324157715,-6.550026893615723,-6.339582443237305,-7.023521423339844,-5.9820451736450195,-5.917510032653809,-5.757170677185059,-5.721487045288086,-5.880570411682129,-6.062453746795654,-6.158296585083008,-6.207186698913574,-6.835624694824219,-6.948589324951172,-6.9414381980896,-7.336794853210449,-6.937340259552002,-7.378598690032959,-7.240318298339844,-7.3193206787109375,-7.210898399353027,-6.7734456062316895
421.wav,6.033802032470703,150.49999999964098,-11.680435180664062,-11.66301155090332,-12.483716011047363,-12.260815620422363,-11.850212097167969,-11.233316421508789,-12.139415740966797,-12.263093948364258,-12.253530502319336,-11.868717193603516,-12.27027702331543,-11.880879402160645,-11.697638511657715,-11.779924392700195,-11.493249893188477,-11.653742790222168,-11.785542488098145,-11.706439971923828,-13.157286643981934,-13.374839782714844,-12.983144760131836,-12.76076602935791,-12.788992881774902,-12.045175552368164
651.wav,5.837292194366455,135.50000000034353,-5.68669319152832,-6.264550685882568,-6.9732866287231445,-8.727755546569824,-8.161818504333496,-7.498678684234619,-8.225042343139648,-8.555971145629883,-9.047588348388672,-7.790460109710693,-8.134256362915039,-6.952751636505127,-7.074467658996582,-6.943888187408447,-7.448514461517334,-7.325634956359863,-7.604291915893555,-7.055655002593994,-8.205089569091797,-8.016849517822266,-7.211319923400879,-8.597915649414062,-8.349016189575195,-9.004509925842285
69.wav,5.912735462188721,136.50000000034336,-4.643178939819336,-4.570278167724609,-4.569974422454834,-4.728239059448242,-4.877463340759277,-5.179452896118164,-5.673017978668213,-6.2107834815979,-7.730014801025391,-7.417158126831055,-6.613990306854248,-6.16432523727417,-6.0440897941589355,-5.969379901885986,-5.913363456726074,-5.9851555824279785,-5.9994354248046875,-6.077317714691162,-6.127048969268799,-6.164600372314453,-6.19294548034668,-6.223366737365723,-6.2469162940979,-6.34364128112793
264.wav,6.523362159729004,122.4999999997098,-3.8797595500946045,-3.7181737422943115,-3.618263006210327,-3.551623821258545,-3.5192933082580566,-3.507624626159668,-3.517101764678955,-3.5772459506988525,-3.6854968070983887,-3.772676467895508,-3.873668670654297,-4.000241279602051,-4.110431671142578,-4.220799922943115,-4.294651031494141,-4.504499912261963,-4.673181056976318,-4.915404319763184,-5.246879577636719,-5.495920181274414,-5.589905738830566,-5.6347503662109375,-5.558433532714844,-5.463873863220215
396.wav,6.479597568511963,134.50000000034353,-4.446267604827881,-4.392927169799805,-4.514106750488281,-4.693721771240234,-4.9084978103637695,-5.182911396026611,-5.479123592376709,-5.6568827629089355,-5.811320781707764,-5.891755104064941,-5.912341594696045,-5.751659393310547,-5.860033988952637,-5.796354293823242,-5.794826507568359,-5.825089454650879,-5.869878768920898,-5.8882951736450195,-5.946966171264648,-6.004247665405273,-6.057748317718506,-6.098796844482422,-6.141574859619141,-6.1717634201049805
508.wav,6.312124252319336,119.50000000021612,-4.749804496765137,-4.710580825805664,-4.76228141784668,-4.860349178314209,-5.024013042449951,-5.199100494384766,-5.3619794845581055,-5.51047420501709,-5.620188236236572,-5.737307071685791,-5.758048057556152,-5.801681995391846,-5.8590240478515625,-5.873920917510986,-5.875382423400879,-5.909278392791748,-5.927526950836182,-5.96108865737915,-6.004467010498047,-6.044628143310547,-6.08619499206543,-6.128849983215332,-6.181875228881836,-6.195679187774658
6.wav,6.26145076751709,81.50000000025429,-3.8794257640838623,-4.168721675872803,-5.53872537612915,-6.31112003326416,-5.103058815002441,-4.326914310455322,-3.9792673587799072,-3.796618938446045,-3.7475483417510986,-3.70978045463562,-3.724942207336426,-3.7930657863616943,-3.8963096141815186,-3.990841865539551,-4.154839038848877,-4.305548667907715,-4.4727020263671875,-4.6236653327941895,-4.848083972930908,-5.109797954559326,-5.418915271759033,-5.783207893371582,-6.833737373352051,-7.520731449127197
293.wav,5.654760837554932,150.49999999964098,-4.508965492248535,-4.88616943359375,-5.445862293243408,-5.662302017211914,-6.04929780960083,-5.799287796020508,-5.377845764160156,-5.10201358795166,-5.502930164337158,-5.637282848358154,-5.473177909851074,-5.59861946105957,-5.717480659484863,-5.72559118270874,-5.959714889526367,-6.5044097900390625,-6.447497367858887,-5.726693153381348,-6.8907670974731445,-6.495439052581787,-6.53036642074585,-6.776730537414551,-6.6215128898620605,-6.661814212799072
442.wav,4.826781272888184,150.49999999964098,-5.439483642578125,-5.291946887969971,-6.358846664428711,-5.5213623046875,-5.3823370933532715,-5.29257869720459,-5.3031721115112305,-5.433667182922363,-5.53123664855957,-5.760001182556152,-6.309925556182861,-7.093833923339844,-6.990975379943848,-6.382960796356201,-6.0546875,-5.513997554779053,-5.367842197418213,-5.1073317527771,-5.012554168701172,-4.913971900939941,-4.904395580291748,-4.861044406890869,-4.827856063842773,-4.83545446395874
52.wav,6.473483562469482,86.09999999993872,-4.091318607330322,-4.718655586242676,-5.947157382965088,-6.771496772766113,-5.33518123626709,-4.958420753479004,-4.83263635635376,-4.840534210205078,-4.952022552490234,-5.288172721862793,-5.632851600646973,-6.228447437286377,-6.498007774353027,-7.799932479858398,-6.905136585235596,-6.408878803253174,-6.110352993011475,-5.920140266418457,-5.757526874542236,-5.668954849243164,-5.608142852783203,-5.594799041748047,-5.584105968475342,-5.6811065673828125
631.wav,6.056795120239258,64.50000000001764,-3.0605063438415527,-3.4253931045532227,-3.883537530899048,-4.371711254119873,-5.070786476135254,-6.540966033935547,-5.304241180419922,-4.616391181945801,-4.248569011688232,-4.029171466827393,-3.922794818878174,-3.8425674438476562,-3.795708656311035,-3.7994425296783447,-3.8218820095062256,-3.8533811569213867,-3.889207124710083,-3.936776638031006,-3.997791290283203,-4.054269313812256,-4.116488933563232,-4.170791149139404,-4.232229709625244,-4.282942771911621
192.wav,6.27634859085083,115.30000000014851,-9.691057205200195,-11.83041000366211,-10.896470069885254,-11.70260238647461,-11.629457473754883,-11.45634651184082,-12.081513404846191,-13.618629455566406,-11.460049629211426,-12.191149711608887,-11.67007827758789,-11.44861888885498,-12.465543746948242,-12.418399810791016,-11.570306777954102,-12.287453651428223,-12.440343856811523,-11.828788757324219,-12.267359733581543,-12.407583236694336,-12.760053634643555,-13.064971923828125,-14.742952346801758,-11.827817916870117
671.wav,5.002289772033691,150.49999999964098,-7.2104339599609375,-8.375471115112305,-9.446447372436523,-8.212200164794922,-7.777798175811768,-7.208961486816406,-7.060546398162842,-6.985420227050781,-6.803101539611816,-7.030172348022461,-7.038188934326172,-7.1142988204956055,-7.273959636688232,-7.448628902435303,-7.565819263458252,-7.637930393218994,-7.85851526260376,-8.120908737182617,-7.929618835449219,-8.126165390014648,-8.218212127685547,-8.099854469299316,-8.201037406921387,-8.013187408447266
17.wav,6.237483024597168,150.49999999964098,-4.675504684448242,-5.263040065765381,-5.629692077636719,-5.655303478240967,-6.596567630767822,-5.987609386444092,-6.387756824493408,-6.4509382247924805,-6.106577396392822,-7.199687957763672,-6.360414505004883,-5.898885250091553,-4.803147792816162,-4.520687580108643,-4.2522430419921875,-3.992255210876465,-3.7158737182617188,-3.6201632022857666,-3.428150177001953,-3.3079380989074707,-3.214566707611084,-3.136465311050415,-3.099949359893799,-3.01693058013916
599.wav,6.1931657791137695,128.50000000051122,-5.416393280029297,-5.4165520668029785,-5.452386856079102,-5.549041271209717,-5.491406440734863,-5.361213684082031,-5.246606349945068,-5.127544403076172,-5.06882381439209,-4.999504566192627,-4.947722434997559,-4.874387741088867,-4.89848518371582,-4.9256205558776855,-4.887407302856445,-4.86815071105957,-4.902989387512207,-4.905721187591553,-4.92011833190918,-4.890789031982422,-4.883740425109863,-4.87928581237793,-4.866881370544434,-4.913865566253662
55.wav,6.358790397644043,64.50000000001764,-4.5287017822265625,-4.354659080505371,-4.356143951416016,-4.447942733764648,-4.653500556945801,-4.872142791748047,-5.1824798583984375,-5.524150848388672,-5.8282575607299805,-6.057990074157715,-6.112693786621094,-6.234527587890625,-6.203719615936279,-6.182013511657715,-5.99362325668335,-5.974855899810791,-5.938141822814941,-5.940805435180664,-5.922004222869873,-5.936809539794922,-5.965291976928711,-5.983478546142578,-6.00976037979126,-6.05674934387207
45.wav,5.907500267028809,150.49999999964095,-5.697301864624023,-5.490943908691406,-6.2902326583862305,-5.807178020477295,-4.720301628112793,-4.054958343505859,-3.6739492416381836,-3.378286361694336,-3.1808807849884033,-3.0585126876831055,-2.968496084213257,-2.9330296516418457,-2.938926935195923,-2.9843101501464844,-3.05251407623291,-3.146745443344116,-3.265563488006592,-3.376373052597046,-3.54707932472229,-3.6714320182800293,-3.807143211364746,-3.9806175231933594,-4.099174499511719,-4.319043159484863
600.wav,6.329709053039551,106.49999999979234,-3.023142099380493,-3.123703956604004,-3.248075485229492,-3.6346840858459473,-3.624887704849243,-3.898869276046753,-4.72425651550293,-6.662143707275391,-6.867405891418457,-4.9084014892578125,-4.599832534790039,-4.507160663604736,-4.129850387573242,-4.256925106048584,-4.362795352935791,-4.353450298309326,-4.375272750854492,-4.397305488586426,-4.372800350189209,-4.484590530395508,-4.490634441375732,-4.548559665679932,-4.598799228668213,-4.5184454917907715
7.wav,6.041022300720215,150.49999999964098,-6.733992576599121,-7.225168228149414,-7.364182472229004,-7.958285331726074,-9.839164733886719,-10.837976455688477,-9.63924789428711,-10.417279243469238,-12.279901504516602,-11.956148147583008,-11.064193725585938,-11.190752983093262,-11.866896629333496,-12.761811256408691,-11.548615455627441,-12.033273696899414,-11.738080978393555,-11.867712020874023,-12.066628456115723,-12.076566696166992,-13.535909652709961,-11.60362434387207,-12.576711654663086,-11.39122200012207
