,meanF0,stdF0,maxF0,minF0,center_of_gravity,standard_deviation,skewness,intensity,energy,energy_in_air,power,power_in_air,rms,duration,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_max_0,mfcc_max_1,mfcc_max_2,jitter,shimmer,hnr,zcrMean,zcrStd,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,age
1352.wav,58.973867741479985,77.8611864691141,584.560895875332,109.66336763123304,1447.6197423843018,2050.470453756952,2.008810335236605,63.04464357630107,0.017875549090867835,4.468887272716959e-05,0.0008063514086209391,2.015878521552348e-06,0.0283963273790985,22.16843537414966,17893.32277212564,94.95954704367436,12.840470437723814,42448.32357744918,48.983017004441166,10.897509857799227,1091506.7557974902,502.4071966496873,30.999990829918517,0.0230021196416579,0.0952845457507934,-81.31152519082376,10.499995212989763,6.344252958618851,0.07981667470800873,0.06868446343601195,0.05796946742675142,0.10458531639980771,0.08102988181552571,0.09431677954758079,0.059338392061529785,0.11000449678855585,0.17133661985284587,0.058265120303256514,0.061808428467293015,0.052844359192832674,0.07470575870962964,0.06509127944336056,0.05174711396709629,0.08897172871962973,0.06913216864464361,0.08088492746183856,0.05982226289090193,0.10910274539264826,0.24813260141882684,0.05103696445235432,0.05129108990888131,0.05018563919754999,21.0
1353.wav,46.56102201713877,64.779393998941,589.1185114146352,91.64287826183963,531.6741740543316,588.4967581213511,5.465566143194397,62.9990984192611,0.02771805766568027,6.929514416420067e-05,0.0007979392592855033,1.994848148213758e-06,0.028247818664199602,34.73705215419501,28997.13261283939,97.22856674379103,12.217446757191512,71960.22636756828,52.941647922227084,9.305847371813368,1242184.0582794244,447.1236423647603,30.895038583417918,0.0204679135823925,0.1205778628801942,-108.75603141784944,16.500065352687496,9.810657388801712,0.11226932666817571,0.09240483427532822,0.06875182056611251,0.11307062568618331,0.07799767867633639,0.09191901677065586,0.06387451716211973,0.08114987022230818,0.07037146656470089,0.0653085924494765,0.08580944214296309,0.07707280881563962,0.1138360203856963,0.09778096388595162,0.056878228160615434,0.09925955203723168,0.08190919265370057,0.07649782375334972,0.07316651482720157,0.08014642411612885,0.05576992866085257,0.0569912920607728,0.07329097990522951,0.06995709734121262,19.0
1354.wav,27.439815041001083,64.67246168095139,590.9304298138543,80.6939320476719,534.8450401723351,586.2267301041874,8.068105457641893,60.72381919053035,0.015791615083599744,3.947903770899936e-05,0.00047254362698829697,1.1813590674707425e-06,0.021738068612190388,33.41832199546485,27385.243137190246,95.34957735812499,16.35004807683006,63284.95181471442,46.18092610317799,10.99349902739787,825068.3354237125,481.93772081660853,30.99999219987964,0.0299715072590335,0.149803708453087,-144.52632580882164,15.999750456273508,9.521953719274075,0.0757549684486955,0.07961174840377662,0.0647460729196243,0.07484513614166315,0.08417606908769742,0.12177232536630733,0.11809294003347205,0.10448191376893153,0.07698733872782829,0.07300923518217169,0.06543952498343372,0.06108272693639843,0.061552544520649885,0.1051435001390537,0.06978390092486317,0.06977831241567763,0.12023534035121719,0.1343262422133547,0.15678591058828403,0.10603134801769606,0.08498020747650424,0.09979646025810178,0.06563430018118482,0.06496973521144042,54.0
1355.wav,80.88655942619037,116.1826358518496,597.3893473238329,74.87635340751434,2246.394304383594,2903.5325381238813,1.6152569917032025,61.6338029667616,0.012507697650151096,3.126924412537774e-05,0.0005826936536008782,1.4567341340021954e-06,0.024139048315972984,21.46530612244898,30964.563378347008,99.55433085160995,12.083621431774143,66799.96078910808,49.454804491810656,8.668196507668823,1571576.141963876,494.76894199903563,30.951905747389933,0.02273643079255,0.1334090120013838,-83.26577409312365,10.000296658003109,6.054930288379303,0.09843153695220487,0.08660767933145186,0.07986360024678028,0.09750910486335902,0.07831681863452136,0.1236025324534901,0.0787190578419824,0.09541430437027658,0.07916618352730084,0.06180223723992651,0.06576319819350551,0.05480374634520074,0.07066224581696731,0.08029833466131686,0.07526135940409823,0.07858109515357997,0.06854805949519276,0.09487053312228841,0.07509675331610241,0.07264679476678153,0.0735829826634174,0.05619868440096566,0.0636144377164402,0.05210126061294652,34.0
1356.wav,40.751708664822374,71.46727793406063,593.6655652956612,74.92891885457594,1245.673373468705,1560.2831328582056,2.718336334591337,61.4612477007627,0.012274193420271966,3.0685483550679914e-05,0.0005599957891930412,1.399989472982603e-06,0.02366423016269579,21.918367346938776,21806.205948760136,102.97580963213161,12.250170043304438,49817.536848270334,52.83733531268611,9.25150637311354,690233.3749604122,469.206293727809,30.999992709430437,0.0319003731959314,0.1111075926805941,-91.64485864046858,9.999861611095584,6.0554613263062285,0.09751885975077308,0.0756993620105542,0.07015282585796195,0.09656592707003521,0.0651634630294365,0.08607295578673384,0.06045986510112165,0.08551435831251422,0.13922251152490162,0.06993998656464906,0.0834986525507463,0.07019123244057233,0.07266981156478873,0.056233649103380044,0.05146175394628773,0.061524700395181,0.045998231420123666,0.05354553055615083,0.056014413302303064,0.06213930785130306,0.16695007875611395,0.04855376319560859,0.0645467110147146,0.06400418910618969,18.0
1357.wav,80.68372877737636,121.16414321897717,599.339427702755,76.33838727886267,688.252474431119,676.0174364201002,4.889434414850454,60.82299989494651,0.012056621563089271,3.0141553907723177e-05,0.0004834593689371625,1.2086484223429063e-06,0.021987709497288763,24.938231292517006,22492.876961669455,90.40528044200492,12.621056632667807,57225.03516803126,42.61388484766013,8.672580941073939,1028393.4358902267,387.2215429762169,30.959411285740657,0.0293949517346542,0.1527232518905138,-107.09754435234782,11.499934077275931,6.922221217978245,0.10896888402810655,0.0964461828948824,0.06761053645057467,0.0833807152352352,0.06099313737445164,0.09182923689440683,0.06555099740229382,0.07569663751660786,0.07614097506309153,0.08599781702676774,0.09393192953446375,0.093452950579118,0.11552840560760512,0.1565734244477964,0.09104824033839845,0.07786940443340913,0.07216259193174646,0.08455369403090758,0.07236899797447444,0.0674997355469043,0.07966929428897597,0.08597072337966963,0.09213606494255627,0.08979514143767388,43.0
1359.wav,45.562169550857035,81.56130347108217,573.9292100304798,79.62707232607204,1033.1475483566717,1429.91255644136,3.0793280890546186,59.008884529384424,0.009057121914193611,2.2642804785484027e-05,0.0003183819543413445,7.959548858533613e-07,0.017843260754171152,28.44734693877551,34593.65776238976,100.09458835217164,12.85972881967459,102936.7285410617,59.33740731870857,8.805474723990926,2602084.218668113,482.90844529176707,30.985908358468144,0.019175914676423,0.1089810919697645,-131.95093896782492,13.500045857249978,8.077706507683104,0.09030538825793874,0.07125000940164174,0.06823095032267935,0.08697263944226649,0.062289308538833965,0.08954394054732698,0.059919647031158395,0.10567141412988525,0.10415981397313506,0.10224929390236712,0.0820272554016526,0.0773803390511143,0.08833369487017992,0.07931805014700474,0.08496824055146278,0.09700406421823485,0.07361155790377602,0.08646973406502999,0.05719209880222079,0.11068608192435256,0.10688719928306108,0.10961127655938978,0.07286053155542083,0.07926649676123028,52.0
1361.wav,94.8706935130425,120.29012403515173,586.7052434205648,75.3072525987582,812.8859710054687,843.7560707975649,3.4387329448837733,61.58267662341104,0.01932221311802835,4.830553279507087e-05,0.0005758742420692651,1.4396856051731627e-06,0.02399737990009045,33.55283446712018,28433.454688198904,91.63355588849377,12.175304587826746,66635.3857547372,49.92259122024598,8.99459591356334,1135155.5673989349,491.4311933116312,30.9923871230806,0.0241110531920474,0.1283429917321038,-102.91558563330244,16.00006977927291,9.521876011361051,0.11152288642397865,0.07878961274466166,0.07742813160896626,0.09409849729253779,0.08736332651022977,0.0824608354087028,0.07385378229134053,0.09760145903115883,0.08173174881113038,0.06736462911828259,0.07697237841683291,0.07081271234217784,0.1108133773723387,0.0870369012860409,0.0869926534135705,0.10135049944728274,0.11294779251235706,0.07976785318953465,0.07496346013666205,0.0804018114089602,0.06920804579028027,0.05745126471311167,0.06848989071726774,0.06722039777286536,81.0
1362.wav,24.398083534226934,61.21763594929049,583.2730843393194,76.50547064707814,1342.1949065585907,1468.6386370424132,1.866908265938072,55.84813884847571,0.0034656660854657474,8.664165213664368e-06,0.00015377080083813532,3.844270020953383e-07,0.012400435510018805,22.537868480725624,21302.457516913975,106.48706294655456,13.564814166134147,58891.340416338935,55.52117782456631,8.984161146846835,1292946.071644563,542.1510592040843,30.999989848410326,0.0192297739247096,0.1509966737578442,-165.99351967678984,10.500355353486889,6.344122301856954,0.08366366551650577,0.06968199066404081,0.0634632861581245,0.09229045546345624,0.0653938671750672,0.08036620654997484,0.07403957113558216,0.10714575411743911,0.17499479109357788,0.062259574406964134,0.065075726782188,0.06162511093707933,0.05788045094426542,0.05604561109036334,0.04891250646834981,0.07163854210149526,0.06251520993753859,0.05889580454088155,0.08297042652351772,0.0857931973942077,0.20282359949322615,0.04674871991966593,0.05440067691810016,0.05130337570246121,28.0
1363.wav,73.1932913149151,99.82591910063222,595.9670961425805,116.8686663111754,1036.6302667049906,1592.0698487385287,3.00120571642531,60.82435949134659,0.012187824176314433,3.0469560440786084e-05,0.00048361074376321897,1.2090268594080474e-06,0.021991151487887554,25.20172335600907,21095.29995675886,92.16101269369364,9.593805358891066,53718.34392676532,46.663565647780544,8.562578422882595,1047618.4849098758,399.1304666030054,30.978536383894184,0.0318021528427008,0.1846446530064467,-68.8591607446224,11.999952531187732,7.210455900819254,0.1041691509833959,0.07656051254588286,0.06339361248469398,0.11567693394393466,0.055066482359193675,0.07019289750357546,0.04858706818227736,0.08236316878394845,0.17154130743089602,0.06596349367400829,0.07374393790693659,0.07274143420125675,0.07158783592437723,0.05742414396619953,0.05777652257662621,0.07497832965466864,0.040108265736782625,0.054732218874839395,0.04964755387386907,0.0751707618346647,0.16212762631205968,0.05946747959406632,0.064084696933601,0.06861456540648334,57.0
1364.wav,91.08358753171488,113.72338211601631,556.2981968116375,74.94987223241887,1838.1595380292622,2136.1954934211285,2.4321644359253947,60.835290855590365,0.012451038357132961,3.11275958928324e-05,0.0004848295444146661,1.2120738610366653e-06,0.02201884521074314,25.68126984126984,21890.65516947227,89.29299200796132,12.22209431307129,51434.49870109646,54.85610702498696,8.880535987996893,902970.9885507043,461.0049450678359,30.999981919595978,0.0153934275577432,0.0764085724802264,-94.78693250619484,11.99996759300815,7.211161471422976,0.08879310972247383,0.07816217030015235,0.06856378253845871,0.08418403462132064,0.05909381493642131,0.09353899375186125,0.08186034224345981,0.09568783822589116,0.12968919592362452,0.07772705484869127,0.07345613910360992,0.0692435237840352,0.07810843128034076,0.06727983254255962,0.06316121448046588,0.05924946923651938,0.04443271773399573,0.07222985072642696,0.08161501142623408,0.08443953775100398,0.15074488276466863,0.07012920746226897,0.06830361919747219,0.07184180975836828,42.0
1366.wav,42.22107932348068,70.7240017303151,558.3698763103346,99.74260093659323,902.194672486704,964.5844037543751,3.78068591536388,62.78513257486493,0.021425447570556234,5.356361892639059e-05,0.0007595795237839569,1.8989488094598922e-06,0.0275604703113709,28.20698412698413,24918.271838086228,93.2343013716171,15.461199711009384,57437.1676577803,50.74219703555002,10.479358301496026,839289.5194745144,504.10587493700064,30.951453221049558,0.0205593909577862,0.1036381753038985,-126.80107528385012,13.50020411443482,8.077793188395827,0.09907864566197049,0.07889042285075842,0.053691300489542106,0.10165623192311153,0.12444055239144021,0.10616041965450769,0.07871050044540057,0.09380844562798908,0.07148535103995983,0.05867343287721988,0.06852076697764863,0.06488393006045158,0.08191843805021655,0.0759417246462926,0.06106926226891186,0.08792561122197846,0.15171727233773807,0.09745224347010122,0.07479495569187512,0.07298475411663621,0.060554320413789484,0.055282648372049964,0.059599476622237246,0.057280809912336174,50.0
1367.wav,91.27195696551905,131.5250978346905,599.9947545256073,107.69956857402856,856.4797824833959,773.6440051857852,4.77155496859667,62.70397800422735,0.011755541717775967,2.9388854294439918e-05,0.0007455174130965715,1.8637935327414288e-06,0.027304164757351056,15.768299319727891,22864.830482864545,93.2412436055972,11.247798782947953,54784.86849634934,47.78913368936835,9.194247665282756,807652.538089334,371.3893115904991,30.999994977146052,0.0277342278782357,0.1328410153935441,-93.8004232278248,7.001483670534354,4.321858373779985,0.08677314075780783,0.07148956672765976,0.06438291050023177,0.10222891518809572,0.07453653481263536,0.09831467854146178,0.06665777233598778,0.09431510492419334,0.17150663470131572,0.05502353035518619,0.05686119914251289,0.05791001201291184,0.061330964514902234,0.05752847169516008,0.05151977448349104,0.0700665010709941,0.06272503991405913,0.0703686992079377,0.060748199056183824,0.07413493951181305,0.22268091703872978,0.04083422186748117,0.04192553496603837,0.0487000078952646,23.0
1368.wav,81.9882606569197,117.36382998981199,591.5685691002996,75.00434870029612,3361.458289338609,3482.5505722910384,0.6186907117802906,64.33012412047725,0.02585122260860558,6.462805652151394e-05,0.0010841076358887344,2.710269089721836e-06,0.03292578982938351,23.84562358276644,27233.94529368539,98.88267275124309,13.676620970532436,62052.63752089841,53.51504997050341,9.674604530233692,1270564.3870382085,543.5858087894072,30.999985450181203,0.0196434416524103,0.0878398768701225,-88.3905863746187,11.00001704941171,6.633196064013831,0.0955311968365489,0.06739304187778088,0.061637589212785615,0.06986536303064397,0.05776701673534755,0.07801786612560406,0.06687218376919898,0.1051154974365727,0.14482272982919886,0.08741002536899302,0.08719766147738063,0.07836982829994484,0.09831747100286306,0.06222645847449423,0.0621334092722951,0.06884434660969727,0.061339649720047934,0.0728141188068567,0.06978786633100426,0.08381970966706306,0.2001658878209911,0.08797458441814658,0.08264225667582101,0.07398679375863305,53.0
1369.wav,75.76102686279357,96.89332802320786,591.1948654363259,112.88202196549044,786.7743739785587,915.2907185742962,4.58440481716921,61.1725259600962,0.013113646321727054,3.2784115804317636e-05,0.000523977438341865,1.3099435958546624e-06,0.02289055347390851,25.027120181405895,23083.557368461035,89.56463714548538,11.984673742754936,61767.05786582765,43.9035897114286,8.674710241154777,1055997.6591314564,463.0846696809272,30.99237228038393,0.0227705073855119,0.1157493700620701,-104.0904811161364,11.999895194640992,7.211152809516965,0.09813449706957736,0.06730798205039154,0.05575854029192199,0.08102244250536741,0.08224382580272202,0.08433333036039495,0.0543061787329818,0.07899173516150655,0.08648292062348531,0.10262787487202467,0.10902374840525653,0.0997669241243699,0.09295809524862333,0.07222224106594102,0.07738590313754308,0.07948291126299155,0.09494133523638432,0.06741881501907407,0.0481799203824836,0.0689210574907032,0.0756035086281953,0.0954922810151158,0.08133128634130811,0.09040521694384357,42.0
1370.wav,62.47148180067681,115.14125495377861,592.9915412154226,75.42286677285921,1541.2746342996554,1771.1525150632085,2.5827285276026375,55.38696672495297,0.0028565208921660945,7.141302230415236e-06,0.00013827913807491616,3.456978451872904e-07,0.011759215028007445,20.657641723356008,28215.11393363932,100.40800516388506,13.761090062431117,74552.23248284911,55.940338238075455,9.260596497704897,1451720.6796383602,578.5442464285029,30.999990515124672,0.0172992143058014,0.0886705564838923,-145.8144943008491,9.500074114453252,5.766350405064622,0.1123944058311141,0.06974349110484158,0.06294415360565875,0.07755325716721516,0.05780593059153278,0.07031530613930122,0.06020641225016236,0.10270878471631524,0.14219094312338748,0.06873890259872774,0.08255138701671173,0.09284702585503189,0.1113313992044651,0.06203514257219508,0.05767969190186605,0.07802806352203334,0.05814576282462013,0.05717979612975381,0.05759999208115874,0.09497739798313824,0.19908536806290833,0.05599343846434473,0.06085519931309623,0.07694792859402177,19.0
